#{"t_start": 1786776594.094433, "env_id": "None"}
r,l,t,completed,gate_reached,constraint_success,phase1_speed_failure,premature_entry_failure,terminal_constraint_failure,distance_failure,time_failure,mission_phase,phase1_curriculum_difficulty,phase1_curriculum_full_sample
-22.165991,290,1254.040726,False,False,True,True,False,False,False,False,0,1.0,True
-23.050553,242,1256.749072,False,False,True,True,False,False,False,False,0,1.0,True
-22.580521,328,1260.654294,False,False,True,True,False,False,False,False,0,1.0,True
-25.728376,496,1266.465548,False,False,True,True,False,False,False,False,0,1.0,True
-40.692507,1566,1285.572809,False,False,True,False,True,False,False,False,0,1.0,True
-24.268616,432,1290.623436,False,False,True,True,False,False,False,False,0,1.0,True
-28.33232,583,1297.52313,False,False,True,True,False,False,False,False,0,1.0,True
-26.404308,402,1302.238098,False,False,True,True,False,False,False,False,0,1.0,True
-30.26519,863,1312.507117,False,False,True,True,False,False,False,False,0,1.0,True
-21.780411,468,1318.131428,False,False,True,False,True,False,False,False,0,1.0,True
-24.583847,336,1322.090686,False,False,True,True,False,False,False,False,0,1.0,True
-33.10579,1058,1334.611247,False,False,True,True,False,False,False,False,0,1.0,True
-24.590817,637,1342.151151,False,False,True,False,True,False,False,False,0,1.0,True
-34.678251,1005,1354.271724,False,False,True,True,False,False,False,False,0,1.0,True
-32.920033,850,1364.287088,False,False,True,True,False,False,False,False,0,1.0,True
-35.667475,1059,1376.821139,False,False,True,True,False,False,False,False,0,1.0,True
-32.077563,737,1385.578958,False,False,True,True,False,False,False,False,0,1.0,True
-23.847842,642,1393.237031,False,False,True,True,False,False,False,False,0,1.0,True
-22.666901,241,1396.089682,False,False,True,True,False,False,False,False,0,1.0,True
-25.05045,384,1400.682918,False,False,True,False,False,False,True,False,0,1.0,True
-50.387418,870,1410.961907,False,False,True,True,False,False,True,False,0,1.0,True
-29.667149,699,1419.245821,False,False,True,True,False,False,False,False,0,1.0,True
-25.310478,474,1424.787418,False,False,True,False,True,False,False,False,0,1.0,True
4.006235,206,1427.222253,True,True,True,False,False,False,False,False,0,1.0,True
-27.001684,526,1433.381109,False,False,True,True,False,False,False,False,0,1.0,True
-21.642711,284,1436.765415,False,False,True,True,False,False,False,False,0,1.0,True
-39.372328,1470,1454.097294,False,False,True,True,False,False,False,False,0,1.0,True
-28.41128,578,1460.908043,False,False,True,True,False,False,False,False,0,1.0,True
-42.6076,1512,1478.841868,False,False,True,True,False,False,False,False,0,1.0,True
-30.685605,1217,1493.059017,False,False,True,True,False,False,False,False,0,1.0,True
-29.917727,1272,1507.996151,False,False,True,True,False,False,False,False,0,1.0,True
-27.201703,451,1513.335172,False,False,True,True,False,False,False,False,0,1.0,True
-28.169322,469,1518.866721,False,False,True,True,False,False,False,False,0,1.0,True
-28.269159,590,1528.346903,False,False,True,True,False,False,False,False,0,1.0,True
-31.828604,928,1539.313767,False,False,True,False,False,False,True,False,0,1.0,True
-30.064594,1307,1554.573192,False,False,True,False,False,False,True,False,0,1.0,True
-37.99123,1340,1570.531533,False,False,True,False,False,False,True,False,0,1.0,True
-41.157574,1339,1586.206355,False,False,True,True,False,False,False,False,0,1.0,True
-28.421366,1042,1598.392121,False,False,True,True,False,False,False,False,0,1.0,True
-25.165278,528,1604.761571,False,False,True,True,False,False,False,False,0,1.0,True
-31.443047,742,1613.55663,False,False,True,True,False,False,False,False,0,1.0,True
-34.771858,1603,1632.31396,False,False,True,True,False,False,False,False,0,1.0,True
-25.421048,328,1636.206867,False,False,True,True,False,False,False,False,0,1.0,True
-26.261954,316,1639.976454,False,False,True,True,False,False,False,False,0,1.0,True
-26.814124,327,1643.892836,False,False,True,True,False,False,False,False,0,1.0,True
-28.158824,782,1653.117868,False,False,True,True,False,False,False,False,0,1.0,True
-23.620266,559,1659.703052,False,False,True,False,True,False,False,False,0,1.0,True
-20.138807,296,1663.211715,False,False,True,False,True,False,False,False,0,1.0,True
-30.720797,601,1670.335098,False,False,True,False,False,False,True,False,0,1.0,True
-31.710108,808,1679.900727,False,False,True,False,False,False,True,False,0,1.0,True
-32.482615,785,1689.208706,False,False,True,True,False,False,False,False,0,1.0,True
-35.678824,866,1699.616403,False,False,True,True,False,False,False,False,0,1.0,True
-33.279587,802,1709.012358,False,False,True,True,False,False,False,False,0,1.0,True
-53.861685,1998,1732.687944,False,False,True,True,False,False,False,False,0,1.0,True
-36.739524,1141,1746.176705,False,False,True,True,False,False,False,False,0,1.0,True
-0.083095,976,1757.584875,True,True,True,False,False,False,False,False,0,1.0,True
-30.871099,775,1766.770223,False,False,True,True,False,False,False,False,0,1.0,True
-30.448879,679,1774.796281,False,False,True,True,False,False,False,False,0,1.0,True
-26.117359,464,1780.27231,False,False,True,False,False,False,True,False,0,1.0,True
-20.544878,239,1783.077031,False,False,True,False,True,False,False,False,0,1.0,True
-40.503409,1391,1799.570918,False,False,True,False,False,False,True,False,0,1.0,True
-42.149202,1306,1815.418159,False,False,True,True,False,False,False,False,0,1.0,True
