#{"t_start": 1789100126.469773, "env_id": "None"}
r,l,t,completed,terminal_region_active,illegal_terminal_entry_count,hybrid_waypoint_radius_m,hybrid_qp_zero_fallbacks
2.867221,150,62961.104779,False,False,1,5.187480245016887,0
3.907497,150,63135.458196,False,False,0,4.9101110924425635,0
2.598383,150,63313.359025,False,False,0,4.112981392766168,0
2.93808,150,63490.281101,False,False,0,3.226560461265592,0
2.766582,150,63667.063849,False,False,0,4.163946387572462,0
2.714292,150,63844.074125,False,False,0,3.383080715806353,0
2.003895,150,64024.065186,False,False,1,3.606855257296177,0
4.27113,150,64193.31445,False,False,1,4.673963801385651,0
-24.397953,49,64250.158352,False,False,1,3.000052154258516,0
1.528555,150,64426.902111,False,False,0,4.275870173324036,0
-38.57851,52,64484.994291,False,False,1,22.69145092659992,7
2.242949,150,64659.243958,False,True,0,6.5731367021549865,0
2.165594,150,64835.2014,False,True,0,3.557534591038213,0
4.35475,150,65012.119934,False,False,2,3.4811502311980678,0
2.159256,150,65187.31725,False,False,0,4.020503852686702,0
2.504322,150,65364.55058,False,True,0,3.4836531292116484,0
3.673813,150,65541.445681,False,False,0,5.3797500630986566,0
3.539311,150,65718.641831,False,False,0,8.580655418852615,0
