#{"t_start": 1787231644.5478506, "env_id": "None"}
r,l,t,completed,gate_reached,constraint_success,phase1_speed_failure,premature_entry_failure,terminal_constraint_failure,distance_failure,time_failure,mission_phase,phase1_curriculum_difficulty,phase1_curriculum_full_sample
-25.886991,469,2513.771599,False,False,True,True,False,False,False,False,0,1.0,True
4.472334,210,2516.152207,True,True,True,False,False,False,False,False,0,1.0,True
4.958874,303,2519.647362,True,True,True,False,False,False,False,False,0,1.0,True
-28.403205,949,2530.74718,False,False,True,True,False,False,False,False,0,1.0,True
2.622081,832,2540.47851,True,True,True,False,False,False,False,False,0,1.0,True
0.741274,857,2550.344298,True,True,True,False,False,False,False,False,0,1.0,True
4.145922,397,2554.901232,True,True,True,False,False,False,False,False,0,1.0,True
-27.625892,701,2563.007328,False,False,True,False,False,False,True,False,0,1.0,True
3.737097,144,2564.669106,True,True,True,False,False,False,False,False,0,1.0,True
2.863866,638,2571.980388,True,True,True,False,False,False,False,False,0,1.0,True
4.155729,339,2576.066546,True,True,True,False,False,False,False,False,0,1.0,True
4.982541,143,2577.775962,True,True,True,False,False,False,False,False,0,1.0,True
4.437434,221,2580.383989,True,True,True,False,False,False,False,False,0,1.0,True
2.502589,394,2585.055346,True,True,True,False,False,False,False,False,0,1.0,True
-33.04932,1131,2598.169787,False,False,True,True,False,False,False,False,0,1.0,True
4.825452,236,2601.006814,True,True,True,False,False,False,False,False,0,1.0,True
-29.292415,1081,2613.702596,False,False,True,True,False,False,False,False,0,1.0,True
0.172016,712,2621.915667,True,True,True,False,False,False,False,False,0,1.0,True
-1.838059,900,2632.297241,True,True,True,False,False,False,False,False,0,1.0,True
