#{"t_start": 1787209293.1657703, "env_id": "None"}
r,l,t,completed,gate_reached,constraint_success,phase1_speed_failure,premature_entry_failure,terminal_constraint_failure,distance_failure,time_failure,mission_phase,phase1_curriculum_difficulty,phase1_curriculum_full_sample
4.479551,169,1302.706828,True,True,True,False,False,False,False,False,0,1.0,True
-28.02326,713,1310.536871,False,False,True,True,False,False,False,False,0,1.0,True
-21.737084,550,1316.634136,False,False,True,False,True,False,False,False,0,1.0,True
-28.964639,860,1325.942043,False,False,True,True,False,False,False,False,0,1.0,True
-30.213707,679,1333.295495,False,False,True,True,False,False,False,False,0,1.0,True
-28.095932,907,1343.212815,False,False,True,True,False,False,False,False,0,1.0,True
4.174439,752,1351.428399,True,True,True,False,False,False,False,False,0,1.0,True
-25.401782,507,1357.033256,False,False,True,True,False,False,False,False,0,1.0,True
2.68114,456,1361.998345,True,True,True,False,False,False,False,False,0,1.0,True
-31.753589,557,1368.088285,False,False,True,False,False,False,True,False,0,1.0,True
-22.251326,337,1371.806683,False,False,True,True,False,False,False,False,0,1.0,True
-35.050632,1012,1382.8632,False,False,True,True,False,False,False,False,0,1.0,True
-21.849473,657,1390.032509,False,False,True,False,True,False,False,False,0,1.0,True
-29.60404,1218,1403.571159,False,False,True,True,False,False,False,False,0,1.0,True
-24.355196,352,1407.450248,False,False,True,True,False,False,False,False,0,1.0,True
5.094387,253,1410.258749,True,True,True,False,False,False,False,False,0,1.0,True
-22.155751,501,1415.786391,False,False,True,False,True,False,False,False,0,1.0,True
-18.64258,380,1419.818705,False,False,True,False,True,False,False,False,0,1.0,True
-18.364803,352,1423.765235,False,False,True,False,True,False,False,False,0,1.0,True
-32.980493,759,1432.071059,False,False,True,True,False,False,False,False,0,1.0,True
-19.627351,527,1440.306205,False,False,True,False,True,False,False,False,0,1.0,True
-28.557039,793,1448.960246,False,False,True,True,False,False,False,False,0,1.0,True
-29.017962,477,1454.194016,False,False,True,True,False,False,False,False,0,1.0,True
-22.614014,317,1457.680096,False,False,True,True,False,False,False,False,0,1.0,True
-32.554374,933,1468.002334,False,False,True,True,False,False,False,False,0,1.0,True
-35.178945,1537,1485.029693,False,False,True,True,False,False,False,False,0,1.0,True
-22.893332,315,1488.558065,False,False,True,True,False,False,False,False,0,1.0,True
-36.194183,995,1499.43613,False,False,True,True,False,False,False,False,0,1.0,True
-32.296135,733,1507.335582,False,False,True,False,False,False,True,False,0,1.0,True
-32.888733,837,1516.53061,False,False,True,True,False,False,False,False,0,1.0,True
-33.532609,764,1525.013864,False,False,True,False,False,False,True,False,0,1.0,True
-33.129896,643,1532.027903,False,False,True,False,False,False,True,False,0,1.0,True
-35.256573,1032,1543.124633,False,False,True,False,False,False,True,False,0,1.0,True
-22.721718,288,1546.291732,False,False,True,True,False,False,False,False,0,1.0,True
-22.349866,426,1550.862579,False,False,True,True,False,False,False,False,0,1.0,True
-25.534906,484,1556.195943,False,False,True,True,False,False,False,False,0,1.0,True
-22.717992,424,1560.925123,False,False,True,True,False,False,False,False,0,1.0,True
-34.174371,954,1571.239468,False,False,True,False,False,False,True,False,0,1.0,True
-27.312895,497,1576.72525,False,False,True,True,False,False,False,False,0,1.0,True
-24.734212,489,1582.089143,False,False,True,True,False,False,False,False,0,1.0,True
-22.879142,250,1584.831589,False,False,True,True,False,False,False,False,0,1.0,True
-31.95731,669,1592.151433,False,False,True,False,False,False,True,False,0,1.0,True
-33.749859,702,1599.800825,False,False,True,False,False,False,True,False,0,1.0,True
-29.430468,804,1608.596809,False,False,True,False,False,False,True,False,0,1.0,True
-29.443928,767,1617.076416,False,False,True,True,False,False,False,False,0,1.0,True
-27.542006,566,1623.338583,False,False,True,True,False,False,False,False,0,1.0,True
-29.189092,780,1631.819136,False,False,True,True,False,False,False,False,0,1.0,True
-34.032935,942,1642.253681,False,False,True,False,True,False,False,False,0,1.0,True
-31.100438,675,1649.571795,False,False,True,False,False,False,True,False,0,1.0,True
-35.464163,1102,1661.728698,False,False,True,False,False,False,True,False,0,1.0,True
-34.952819,837,1671.015565,False,False,True,False,False,False,True,False,0,1.0,True
0.24612,979,1681.62142,True,True,True,False,False,False,False,False,0,1.0,True
-41.507757,1305,1696.055553,False,False,True,True,False,False,False,False,0,1.0,True
-29.846287,1179,1708.993365,False,False,True,True,False,False,False,False,0,1.0,True
-26.773429,735,1719.618909,False,False,True,True,False,False,False,False,0,1.0,True
5.346523,165,1721.465307,True,True,True,False,False,False,False,False,0,1.0,True
-40.16004,1762,1740.813776,False,False,True,False,False,False,True,False,0,1.0,True
-28.936162,1263,1754.93105,False,False,True,True,False,False,False,False,0,1.0,True
-33.36036,1400,1770.686656,False,False,True,True,False,False,False,False,0,1.0,True
-25.862988,420,1775.417774,False,False,True,True,False,False,False,False,0,1.0,True
-31.536542,942,1785.872786,False,False,True,False,False,False,True,False,0,1.0,True
-28.839081,587,1792.316748,False,False,True,True,False,False,False,False,0,1.0,True
-30.915898,836,1801.652299,False,False,True,False,False,False,True,False,0,1.0,True
-31.634602,1722,1820.807266,False,False,True,True,False,False,False,False,0,1.0,True
3.371353,402,1825.300731,True,True,True,False,False,False,False,False,0,1.0,True
4.618216,309,1828.798765,True,True,True,False,False,False,False,False,0,1.0,True
-32.701779,924,1838.951587,False,False,True,False,False,False,True,False,0,1.0,True
-27.858948,476,1844.203736,False,False,True,True,False,False,False,False,0,1.0,True
-35.365539,876,1853.859272,False,False,True,True,False,False,False,False,0,1.0,True
-27.909362,613,1860.714596,False,False,True,False,False,False,True,False,0,1.0,True
2.516636,741,1868.931024,True,True,True,False,False,False,False,False,0,1.0,True
-30.27798,890,1878.880201,False,False,True,False,False,False,True,False,0,1.0,True
4.760246,108,1880.098852,True,True,True,False,False,False,False,False,0,1.0,True
-25.640081,569,1886.471763,False,False,True,True,False,False,False,False,0,1.0,True
-29.247372,847,1895.757421,False,False,True,True,False,False,False,False,0,1.0,True
-29.639401,712,1903.745582,False,False,True,False,False,False,True,False,0,1.0,True
-23.897579,272,1906.786393,False,False,True,True,False,False,False,False,0,1.0,True
-26.473024,633,1913.757695,False,False,True,False,False,False,True,False,0,1.0,True
-29.067286,857,1923.255762,False,False,True,True,False,False,False,False,0,1.0,True
-32.950056,1833,1943.318041,False,False,True,True,False,False,False,False,0,1.0,True
-18.497128,522,1949.138404,False,False,True,False,True,False,False,False,0,1.0,True
1.5657,818,1958.239407,True,True,True,False,False,False,False,False,0,1.0,True
-26.969842,661,1965.562217,False,False,True,True,False,False,False,False,0,1.0,True
4.323213,686,1973.111791,True,True,True,False,False,False,False,False,0,1.0,True
-30.533613,1097,1985.152261,False,False,True,True,False,False,False,False,0,1.0,True
3.528317,355,1989.091243,True,True,True,False,False,False,False,False,0,1.0,True
3.385337,608,1998.386911,True,True,True,False,False,False,False,False,0,1.0,True
4.069184,411,2003.013994,True,True,True,False,False,False,False,False,0,1.0,True
-26.427576,497,2008.575073,False,False,True,True,False,False,False,False,0,1.0,True
4.405403,517,2014.27318,True,True,True,False,False,False,False,False,0,1.0,True
-21.974684,902,2024.115405,False,False,True,False,True,False,False,False,0,1.0,True
-18.970428,730,2032.237257,False,False,True,False,True,False,False,False,0,1.0,True
-26.271891,461,2037.443358,False,False,True,True,False,False,False,False,0,1.0,True
-25.210365,457,2042.546422,False,False,True,True,False,False,False,False,0,1.0,True
5.558496,404,2047.069513,True,True,True,False,False,False,False,False,0,1.0,True
5.325267,400,2051.508435,True,True,True,False,False,False,False,False,0,1.0,True
5.358386,236,2054.158585,True,True,True,False,False,False,False,False,0,1.0,True
-20.870495,803,2062.947557,False,False,True,False,True,False,False,False,0,1.0,True
-28.4456,803,2071.957188,False,False,True,True,False,False,False,False,0,1.0,True
4.74333,244,2074.704902,True,True,True,False,False,False,False,False,0,1.0,True
2.738536,961,2085.382282,True,True,True,False,False,False,False,False,0,1.0,True
3.864462,293,2088.610794,True,True,True,False,False,False,False,False,0,1.0,True
4.164291,513,2094.253387,True,True,True,False,False,False,False,False,0,1.0,True
-26.108194,401,2098.836741,False,False,True,True,False,False,False,False,0,1.0,True
-23.611172,320,2102.429234,False,False,True,True,False,False,False,False,0,1.0,True
-24.307569,370,2106.620471,False,False,True,True,False,False,False,False,0,1.0,True
-27.844459,476,2111.957061,False,False,True,True,False,False,False,False,0,1.0,True
3.272195,571,2118.222256,True,True,True,False,False,False,False,False,0,1.0,True
