#{"t_start": 1789833922.8618257, "env_id": "None"}
r,l,t,completed,terminal_region_active,illegal_terminal_entry_count,hybrid_waypoint_radius_m,hybrid_qp_zero_fallbacks
5.768535,150,38346.317319,False,False,1,3.0,0
4.86425,150,38731.333947,False,False,2,3.0,0
15.268633,42,38831.476994,True,True,0,3.0,0
16.610379,47,38944.23183,True,True,0,3.0,0
17.608546,40,39039.99855,True,True,0,3.0,0
15.397693,50,39159.598253,True,True,0,3.0,0
2.416329,150,39528.270127,False,False,1,3.0,0
2.939032,150,39896.630952,False,False,1,3.0,0
15.036569,48,40013.52126,True,True,0,3.0,0
2.07139,150,40379.480364,False,False,1,3.0,0
16.0958,49,40495.390382,True,True,0,3.0,0
15.435077,54,40626.245437,True,True,0,3.0,0
15.623714,49,40740.695899,True,True,0,3.0,0
2.983466,150,41104.176291,False,False,2,3.0,0
15.435502,46,41211.861337,True,True,0,3.0,0
4.295477,150,41557.971236,False,False,1,3.0,0
16.086623,44,41666.075768,True,True,0,3.0,0
14.968237,45,41770.80752,True,True,0,3.0,0
3.421254,150,42136.011669,False,False,1,3.0,0
12.488022,35,42224.4851,True,True,0,3.0,0
18.338284,60,42365.370769,True,True,0,3.0,0
15.813506,44,42469.285781,True,True,0,3.0,0
5.573271,150,42823.994482,False,False,2,3.0,0
14.756612,40,42915.731294,True,True,0,3.0,0
15.995438,40,43006.130761,True,True,0,3.0,0
16.342225,44,43108.967881,True,True,0,3.0,0
14.374191,45,43209.177991,True,True,0,3.0,0
14.885118,49,43322.91483,True,True,0,3.0,0
17.250363,43,43422.567845,True,True,0,3.0,0
5.307231,150,43785.968541,False,False,1,3.0,0
16.272346,43,43882.393322,True,True,0,3.0,0
17.615033,44,43981.92967,True,True,0,3.0,0
14.395835,46,44088.350736,True,True,0,3.0,0
5.286628,150,44448.372645,False,False,1,3.0,0
4.27047,150,44810.874221,False,False,1,3.0,0
14.505688,48,44921.183669,True,True,0,3.0,0
15.261621,46,45027.081422,True,True,0,3.0,0
3.22554,150,45393.792193,False,False,1,3.0,0
3.918122,150,45764.535288,False,False,1,3.0,0
16.766074,48,45877.408167,True,True,0,3.0,0
20.817137,62,46020.651111,True,True,0,3.0,0
5.016139,150,46401.818065,False,False,1,3.0,0
14.956185,39,46503.242142,True,True,0,3.0,0
16.213993,52,46641.275,True,True,0,3.0,0
14.471195,46,46760.740561,True,True,0,3.0,0
5.894544,150,47127.519966,False,False,1,3.0,0
5.249179,150,47484.954018,False,False,1,3.0,0
4.699708,150,47847.140011,False,False,1,3.0,0
5.451684,150,48206.701927,False,False,1,3.0,0
14.75504,36,48293.864509,True,True,0,3.0,0
4.414886,150,48661.770447,False,False,1,3.0,0
16.676278,51,48786.959216,True,True,0,3.0,0
14.993411,51,48907.113049,True,True,0,3.0,0
17.029043,57,49038.488344,True,True,0,3.0,0
-17.962162,24,49097.875986,False,False,1,3.0,0
16.144284,53,49224.778782,True,True,0,3.0,0
19.249246,51,49338.754688,True,True,0,3.0,0
12.506787,82,49530.129674,True,True,0,3.0,0
5.444243,150,49889.208755,False,False,1,3.0,0
17.598513,54,50015.307713,True,True,0,3.0,0
4.004641,150,50376.601408,False,False,1,3.0,0
16.484824,50,50491.822366,True,True,0,3.0,0
2.599771,150,50858.749688,False,False,1,3.0,0
16.010148,54,50993.9341,True,True,0,3.0,0
16.954109,48,51115.372926,True,True,0,3.0,0
15.979353,48,51237.977915,True,True,0,3.0,0
3.397967,150,51593.484494,False,False,1,3.0,0
3.328679,150,51932.936927,False,False,2,3.0,0
15.559774,54,52050.385818,True,True,0,3.0,0
15.999435,50,52156.0014,True,True,0,3.0,0
17.790812,51,52265.007299,True,True,0,3.0,0
13.277854,40,52348.919189,True,True,0,3.0,0
2.578833,150,52685.710738,False,False,1,3.0,0
5.584926,150,53018.311037,False,False,1,3.0,0
15.458034,49,53122.922693,True,True,0,3.0,0
15.209294,49,53226.685107,True,True,0,3.0,0
14.064141,42,53315.669283,True,True,0,3.0,0
2.090002,150,53649.856323,False,False,1,3.0,0
14.736919,47,53752.481166,True,True,0,3.0,0
3.173737,150,54083.416928,False,False,1,3.0,0
5.95386,150,54416.095822,False,False,1,3.0,0
17.845751,52,54527.054813,True,True,1,3.0,0
17.683341,60,54655.766873,True,True,1,3.0,0
12.759755,41,54744.931347,True,True,0,3.0,0
14.991374,47,54844.043913,True,True,0,3.0,0
14.519354,44,54939.026607,True,True,0,3.0,0
5.279768,150,55268.345511,False,False,1,3.0,0
16.111952,49,55373.807438,True,True,0,3.0,0
18.177416,55,55490.636071,True,True,0,3.0,0
16.317171,52,55602.146841,True,True,0,3.0,0
4.612212,150,55936.237524,False,False,1,3.0,0
15.450327,48,56041.222951,True,True,0,3.0,0
16.274471,48,56146.172083,True,True,0,3.0,0
14.047239,42,56237.521239,True,True,0,3.0,0
17.716523,56,56347.077747,True,True,0,3.0,0
13.213204,42,56422.178411,True,True,0,3.0,0
16.080889,49,56510.343692,True,True,0,3.0,0
13.523946,40,56581.96704,True,True,0,3.0,0
13.73101,44,56660.371548,True,True,0,3.0,0
19.185559,63,56773.780443,True,True,1,3.0,0
15.150342,54,56871.370217,True,True,0,3.0,0
4.789384,150,57152.656661,False,False,1,3.0,0
16.387813,45,57234.06107,True,True,0,3.0,0
5.680635,150,57513.79004,False,False,2,3.0,0
4.57924,150,57795.130484,False,False,1,3.0,0
2.820712,150,58076.318511,False,False,1,3.0,0
14.557462,39,58146.718878,True,True,0,3.0,0
13.509315,43,58223.908472,True,True,0,3.0,0
16.037661,45,58304.031137,True,True,0,3.0,0
18.865031,56,58404.362115,True,True,0,3.0,0
15.176676,33,58462.96614,True,True,0,3.0,0
15.988752,51,58554.361226,True,True,0,3.0,0
16.828316,45,58635.85774,True,True,0,3.0,0
5.21273,150,58917.564035,False,False,1,3.0,0
4.520707,150,59198.674265,False,False,1,3.0,0
2.722819,150,59479.999434,False,False,1,3.0,0
12.726861,37,59546.558942,True,True,0,3.0,0
13.224511,45,59627.490106,True,True,0,3.0,0
14.783706,41,59701.010867,True,True,0,3.0,0
13.753061,36,59767.100597,True,True,0,3.0,0
4.852195,150,60060.635964,False,False,1,3.0,0
4.983484,150,60414.543962,False,False,1,3.0,0
5.031129,150,60797.280654,False,False,2,3.0,0
3.348234,150,61153.204792,False,False,1,3.0,0
16.355474,51,61274.153801,True,True,0,3.0,0
18.032149,61,61416.697389,True,True,0,3.0,0
14.88269,46,61523.6624,True,True,0,3.0,0
15.725262,51,61639.002501,True,True,0,3.0,0
-15.909921,35,61722.50078,False,False,1,3.0,0
16.37515,55,61856.063105,True,True,0,3.0,0
4.658801,150,62222.10158,False,False,1,3.0,0
