#{"t_start": 1787205414.72612, "env_id": "None"}
r,l,t,completed,gate_reached,constraint_success,phase1_speed_failure,premature_entry_failure,terminal_constraint_failure,distance_failure,time_failure,mission_phase,phase1_curriculum_difficulty,phase1_curriculum_full_sample
-25.660991,352,2086.658826,False,False,True,True,False,False,False,False,0,1.0,True
-29.099057,407,2095.954799,False,False,True,False,False,False,True,False,0,1.0,True
-34.628538,790,2114.730905,False,False,True,True,False,False,False,False,0,1.0,True
-24.662489,263,2120.90938,False,False,True,True,False,False,False,False,0,1.0,True
-33.222733,566,2134.05615,False,False,True,True,False,False,False,False,0,1.0,True
-27.988232,374,2142.654613,False,False,True,True,False,False,False,False,0,1.0,True
-23.415531,209,2147.496852,False,False,True,True,False,False,False,False,0,1.0,True
-27.299879,416,2157.494681,False,False,True,True,False,False,False,False,0,1.0,True
-24.811887,237,2163.11348,False,False,True,True,False,False,False,False,0,1.0,True
-27.874543,474,2174.530275,False,False,True,True,False,False,False,False,0,1.0,True
-27.917255,394,2184.034251,False,False,True,True,False,False,False,False,0,1.0,True
-32.793442,662,2199.924038,False,False,True,True,False,False,False,False,0,1.0,True
-21.997779,191,2204.409181,False,False,True,True,False,False,False,False,0,1.0,True
-25.797446,279,2211.130372,False,False,True,True,False,False,False,False,0,1.0,True
-26.067701,299,2218.274592,False,False,True,True,False,False,False,False,0,1.0,True
-27.851263,359,2226.853905,False,False,True,True,False,False,False,False,0,1.0,True
-27.824233,320,2234.477998,False,False,True,True,False,False,False,False,0,1.0,True
-24.755686,262,2240.67953,False,False,True,True,False,False,False,False,0,1.0,True
-22.201158,197,2245.386744,False,False,True,True,False,False,False,False,0,1.0,True
-22.262322,167,2249.443601,False,False,True,True,False,False,False,False,0,1.0,True
-22.604655,161,2253.273861,False,False,True,True,False,False,False,False,0,1.0,True
-26.620717,289,2260.208402,False,False,True,True,False,False,False,False,0,1.0,True
-23.066809,202,2265.019707,False,False,True,True,False,False,False,False,0,1.0,True
-27.709625,370,2273.975131,False,False,True,True,False,False,False,False,0,1.0,True
-31.316842,712,2291.156566,False,False,True,False,False,False,True,False,0,1.0,True
-24.038292,215,2296.268882,False,False,True,True,False,False,False,False,0,1.0,True
-23.847293,214,2301.441694,False,False,True,True,False,False,False,False,0,1.0,True
-22.538936,185,2305.862832,False,False,True,True,False,False,False,False,0,1.0,True
-27.395413,358,2314.496889,False,False,True,True,False,False,False,False,0,1.0,True
-37.787418,779,2332.970767,False,False,True,True,False,False,False,False,0,1.0,True
-24.156002,199,2337.750391,False,False,True,True,False,False,False,False,0,1.0,True
-22.488233,206,2342.718803,False,False,True,True,False,False,False,False,0,1.0,True
-22.274054,179,2369.099564,False,False,True,True,False,False,False,False,0,1.0,True
-33.28338,552,2382.36093,False,False,True,True,False,False,False,False,0,1.0,True
