#{"t_start": 1788885179.515463, "env_id": "None"}
r,l,t,completed,terminal_region_active,illegal_terminal_entry_count,hybrid_waypoint_radius_m,hybrid_qp_zero_fallbacks
-20.72375,84,20233.932733,False,False,0,24.999999999999996,0
3.305145,150,20453.420571,False,False,0,6.576498010275689,0
3.183129,150,20655.562885,False,False,0,9.793058537755565,0
-62.353536,43,20718.048706,False,False,1,9.186299828293706,17
-20.222816,147,20906.268925,False,False,4,18.656590081187716,0
-22.499269,57,20987.512427,False,False,3,21.124161567823744,0
-39.725411,42,21045.174451,False,False,1,25.000000000000004,9
2.044364,150,21235.899046,False,False,0,12.957424202986694,0
-19.374517,83,21340.399002,False,False,1,16.188204361521976,0
-44.736063,47,21404.561312,False,False,1,24.999999999999996,7
-25.452706,26,21443.582019,False,False,1,25.000000000000004,4
-21.987394,29,21485.696087,False,False,1,25.0,9
2.066528,150,21679.777141,False,False,0,5.650116856200494,0
-30.387606,56,21755.696849,False,False,1,5.877729595917293,8
-19.021105,67,21841.354704,False,False,1,14.872164774184304,0
4.769065,150,22029.894057,False,False,1,5.678381297472572,0
3.38184,150,22221.290146,False,False,0,6.2072366711641624,0
-23.125419,14,22247.900126,False,False,1,25.0,11
-19.805409,47,22315.229754,False,False,1,3.2751013496600847,0
-26.877186,21,22350.575922,False,False,1,6.294921155015319,19
1.431515,150,22537.780198,False,False,1,24.999999999999996,0
2.892537,150,22730.95715,False,False,1,6.056773017698213,0
1.13874,150,22921.016826,False,False,0,8.892641864729717,0
-33.656218,19,22953.814687,False,False,1,6.8620881009996015,19
-22.237865,24,22991.203035,False,False,1,25.000000000000004,13
-56.819003,47,23052.673283,False,False,1,8.696907038692059,10
4.585095,150,23238.953713,False,False,1,12.20642341573498,0
-21.76932,29,23284.308248,False,False,0,25.000000000000004,0
-42.405268,44,23345.48567,False,False,1,5.282496393684545,14
-22.266214,38,23398.99288,False,False,1,22.80721428692344,7
-22.048251,40,23454.747295,False,False,1,25.000000000000004,8
-21.401034,32,23503.253112,False,False,1,15.116776401081033,0
-42.577617,50,23569.34521,False,False,1,25.000000000000004,11
-20.702007,84,23680.387133,False,False,1,24.999999999999996,0
2.808337,150,23872.177682,False,False,1,7.710478757191986,0
2.77216,150,24060.039986,False,False,1,6.498109430325469,0
-34.130486,43,24120.75628,False,False,1,9.230723909414273,5
-18.706833,125,24281.594389,False,False,0,14.678231683023641,0
-20.119388,46,24346.996269,False,False,0,14.855989622400003,0
-38.157217,31,24391.958127,False,False,1,19.0190669644311,5
-21.641967,51,24460.14347,False,False,1,21.955514847153907,11
-20.81368,86,24571.203779,False,False,1,24.999999999999996,13
2.487865,150,24763.933224,False,False,0,6.509347556736291,0
2.595912,150,24954.410135,False,False,0,7.2268668217992325,0
